,experiment_id,well,strain,experiment_reference,lab,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,od,dead,ungrowing,doubling_time,n0,RF_prediction_mean,RF_prediction_std
1,r1e6ge2n8x7q5p,a1,UWBF_24926,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete', 'beta-estradiol|4e-06|mM']",35.0,celsius,0.038652930549484835,False,False,1.1868693644121822,0.01608023516427521,0.9346380806068307,0.06144694605746035
3,r1e6ge2n8x7q5p,a10,UWBF_24926,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,0.04119205715064229,False,False,1.3087837639885946,0.022762297545125952,0.9407742108542158,0.09958976336845313
5,r1e6ge2n8x7q5p,a11,UWBF_24926,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,0.038925913373372915,False,False,1.3243108245165982,0.024104930358842744,0.9462631088825215,0.09494211417908566
7,r1e6ge2n8x7q5p,a12,UWBF_24926,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete', 'beta-estradiol|1e-05|mM']",35.0,celsius,0.38405883207859176,False,False,4.145340746004156,0.2678395050006923,0.8734583333333333,0.16758657768007112
9,r1e6ge2n8x7q5p,a2,UWBF_24926,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete', 'beta-estradiol|2.5e-05|mM']",35.0,celsius,0.037252567802817764,False,False,1.2129595365527757,0.01589625778503807,0.966663849175326,0.04351561898378644
11,r1e6ge2n8x7q5p,a3,UWBF_24926,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,6e-05,mM,"['Synthetic_Complete', 'beta-estradiol|6e-05|mM']",35.0,celsius,0.0393688188562568,False,False,1.2234655944132595,0.015625617119717994,0.9642390094436786,0.045975493140552603
13,r1e6ge2n8x7q5p,a4,UWBF_24926,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,0.054132210519510435,False,False,1.6421151664344298,0.0598322951746656,0.8788666666666667,0.18798764931850254
15,r1e6ge2n8x7q5p,a5,UWBF_24926,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete', 'beta-estradiol|8e-05|mM']",35.0,celsius,0.04630788333908712,False,False,1.4121421439259014,0.042054353635891904,0.9050666666666667,0.14847861300038645
17,r1e6ge2n8x7q5p,a6,UWBF_24926,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete', 'beta-estradiol|4e-05|mM']",35.0,celsius,0.05220172448614942,False,False,1.8601831093968209,0.08249234120712312,0.87425,0.1693063550250015
19,r1e6ge2n8x7q5p,a7,UWBF_24926,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete', 'beta-estradiol|0.0|mM']",35.0,celsius,0.0371639347038907,False,False,1.271538515011689,0.01633354862985255,0.9671777775952302,0.053994319560444606
21,r1e6ge2n8x7q5p,a8,UWBF_24926,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,0.29837286894646176,False,False,3.48871449932524,0.22282442076752645,0.8755416666666666,0.1803262010809752
23,r1e6ge2n8x7q5p,a9,UWBF_24926,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete', 'beta-estradiol|0.0004|mM']",35.0,celsius,0.05554648307880189,False,False,1.7933603252728858,0.07155923317051784,0.8807083333333334,0.17819525573557413
25,r1e6ge2n8x7q5p,b1,UWBF_24952,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete', 'beta-estradiol|4e-06|mM']",35.0,celsius,0.0390375546002892,False,False,1.1905695731615962,0.015688572794817092,0.9616033805525075,0.06355767578171385
27,r1e6ge2n8x7q5p,b10,UWBF_24952,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,0.3200001050819583,False,False,4.3020766528915235,0.2285005306780154,0.946475,0.07616306762710102
29,r1e6ge2n8x7q5p,b11,UWBF_24952,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,0.11556604430348212,False,False,3.6412254161721607,0.2312241360655177,0.9325,0.08606044817882798
31,r1e6ge2n8x7q5p,b12,UWBF_24952,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete', 'beta-estradiol|1e-05|mM']",35.0,celsius,0.04553156544439505,False,False,1.929409298878795,0.0677208085995535,0.9590916666666667,0.06342761622511124
33,r1e6ge2n8x7q5p,b2,UWBF_24952,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete', 'beta-estradiol|2.5e-05|mM']",35.0,celsius,0.040279777705407374,False,False,1.2706717727098946,0.01653676232119727,0.9679831748845295,0.04915089804802978
35,r1e6ge2n8x7q5p,b3,UWBF_24952,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,6e-05,mM,"['Synthetic_Complete', 'beta-estradiol|6e-05|mM']",35.0,celsius,0.03713959622807912,False,False,1.23611095159707,0.014150121016691613,0.9362197482739598,0.11446749832163
37,r1e6ge2n8x7q5p,b4,UWBF_24952,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,0.03882814704983978,False,False,1.0850665927418357,0.008977311111513822,0.9829124147101387,0.02310318719386482
39,r1e6ge2n8x7q5p,b5,UWBF_24952,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete', 'beta-estradiol|8e-05|mM']",35.0,celsius,0.03859629679794048,False,False,1.2721365942146834,0.014679049626069206,0.982242609865445,0.026217330833421582
41,r1e6ge2n8x7q5p,b6,UWBF_24952,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete', 'beta-estradiol|4e-05|mM']",35.0,celsius,0.038654274292616336,False,False,2.0304604692916484,0.04423747990217247,0.9879901756666913,0.010948733919934006
43,r1e6ge2n8x7q5p,b7,UWBF_24952,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete', 'beta-estradiol|0.0|mM']",35.0,celsius,0.03817935285832148,False,False,1.2157482113594067,0.01266002159606261,0.9830205122254942,0.02212540376676154
45,r1e6ge2n8x7q5p,b8,UWBF_24952,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,0.03690308617823115,False,False,1.7280053760319078,0.029881994272089932,0.9906283651597625,0.009535694153151326
47,r1e6ge2n8x7q5p,b9,UWBF_24952,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete', 'beta-estradiol|0.0004|mM']",35.0,celsius,0.2011068723630852,False,False,3.07481923679624,0.14163346550230854,0.9489583333333333,0.07236893836958468
49,r1e6ge2n8x7q5p,c1,UWBF_24959,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete', 'beta-estradiol|4e-06|mM']",35.0,celsius,0.03827956591725915,False,False,1.2979008916847894,0.018856988160206152,0.9682050508657931,0.05205703578388882
51,r1e6ge2n8x7q5p,c10,UWBF_24959,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,0.1888415937800427,False,False,3.6079492270589872,0.19221468400409056,0.95425,0.06065265711256863
53,r1e6ge2n8x7q5p,c11,UWBF_24959,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,0.22796054978712885,False,False,3.563212051434645,0.19997313386872612,0.950275,0.07008473376854198
55,r1e6ge2n8x7q5p,c12,UWBF_24959,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete', 'beta-estradiol|1e-05|mM']",35.0,celsius,0.4141579026631343,False,False,5.35423968020718,0.34240817141199964,0.9271166666666666,0.08282551718097689
57,r1e6ge2n8x7q5p,c2,UWBF_24959,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete', 'beta-estradiol|2.5e-05|mM']",35.0,celsius,0.03884273533207881,False,False,1.257583685195422,0.016379955606233027,0.9808534170115111,0.028595736648179652
59,r1e6ge2n8x7q5p,c3,UWBF_24959,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,6e-05,mM,"['Synthetic_Complete', 'beta-estradiol|6e-05|mM']",35.0,celsius,0.03685916787041465,False,False,0.9902483740444012,0.007154152393841069,0.9832384514465715,0.02532234375987953
61,r1e6ge2n8x7q5p,c4,UWBF_24959,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,0.2426328064810367,False,False,2.6813079289809303,0.1710945737512119,0.90135,0.12356744896793999
63,r1e6ge2n8x7q5p,c5,UWBF_24959,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete', 'beta-estradiol|8e-05|mM']",35.0,celsius,0.03876430324121759,False,False,1.7335548140366202,0.03434473609197847,0.9848890421996269,0.01913291769041253
65,r1e6ge2n8x7q5p,c6,UWBF_24959,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete', 'beta-estradiol|4e-05|mM']",35.0,celsius,0.038007171102488885,False,False,1.5023834039325423,0.02241132722169373,0.9920974627223452,0.00501702067670779
67,r1e6ge2n8x7q5p,c7,UWBF_24959,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete', 'beta-estradiol|0.0|mM']",35.0,celsius,0.1757966361832473,False,False,2.5065931474719907,0.14424873350639128,0.9172916666666666,0.1174550548397446
69,r1e6ge2n8x7q5p,c8,UWBF_24959,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,0.03750767067830808,False,False,1.9880039288988591,0.041902423312875664,0.9911310845982254,0.00690856732434095
71,r1e6ge2n8x7q5p,c9,UWBF_24959,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete', 'beta-estradiol|0.0004|mM']",35.0,celsius,0.03992098811732695,False,False,1.3366295562092791,0.0177087800072704,0.9833202355969569,0.02299290004961834
73,r1e6ge2n8x7q5p,d1,UWBF_24960,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete', 'beta-estradiol|4e-06|mM']",35.0,celsius,0.03771201852513945,False,False,1.2407756815605469,0.01614814560074095,0.9784047092464283,0.031181748549012987
75,r1e6ge2n8x7q5p,d10,UWBF_24960,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,0.06803335586238612,False,False,2.8353399940004573,0.1593641582863752,0.9494833333333332,0.07877254879997501
77,r1e6ge2n8x7q5p,d11,UWBF_24960,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,0.04080669389038463,False,False,1.4888605083316615,0.03168507681024678,0.9815973143746093,0.026031522840160137
79,r1e6ge2n8x7q5p,d12,UWBF_24960,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete', 'beta-estradiol|1e-05|mM']",35.0,celsius,0.39237747881926616,False,False,6.693717824775195,0.3157907840930753,0.9626833333333333,0.03299379851942999
81,r1e6ge2n8x7q5p,d2,UWBF_24960,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete', 'beta-estradiol|2.5e-05|mM']",35.0,celsius,0.038746367206905864,False,False,1.213720913723473,0.014663164362633076,0.9870496223350737,0.016319344156497103
83,r1e6ge2n8x7q5p,d3,UWBF_24960,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,6e-05,mM,"['Synthetic_Complete', 'beta-estradiol|6e-05|mM']",35.0,celsius,0.03726242589376395,False,False,1.5029666246318103,0.02276007123650444,0.9915290989110476,0.008916967465987139
85,r1e6ge2n8x7q5p,d4,UWBF_24960,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,0.03817193446833987,False,False,1.7852978189170992,0.033078173781083436,0.993368696444714,0.004473219769580841
87,r1e6ge2n8x7q5p,d5,UWBF_24960,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete', 'beta-estradiol|8e-05|mM']",35.0,celsius,0.03664485990390354,False,False,1.5158465216340922,0.02191241469575611,0.9905213511380293,0.010123107867437652
89,r1e6ge2n8x7q5p,d6,UWBF_24960,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete', 'beta-estradiol|4e-05|mM']",35.0,celsius,0.0399625285530583,False,False,1.8655763722901542,0.035496745940054635,0.9932423197553518,0.005724788013432618
91,r1e6ge2n8x7q5p,d7,UWBF_24960,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete', 'beta-estradiol|0.0|mM']",35.0,celsius,0.3663902959453879,False,False,5.6407139343162145,0.2718346281951846,0.9605916666666667,0.053345973328550025
