,experiment,experiment_id,well,strain,lab,strain_name,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,temperature,temperature_unit,od,dead,ungrowing,doubling_time,n0,RF_prediction_mean,RF_prediction_std
175,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbsa7n5qwxe,h11,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,0.03438625813244963,True,True,,,0.9734321210943484,0.022489612172894368
186,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,a11,UWBF_24926,transcriptic,CRISPR_CEN.PK2_24926,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,0.03418929977217967,True,True,,,0.978844721625963,0.014739445323383374
194,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,a8,UWBF_24926,transcriptic,CRISPR_CEN.PK2_24926,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,0.035695717145027686,True,True,,,0.8648455600288655,0.09639500629579197
204,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,b6,UWBF_24952,transcriptic,CRISPR_CEN.PK2_24952,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,0.03635107381297181,True,True,,,0.9862312742344644,0.011314444266415832
214,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,c4,UWBF_24959,transcriptic,CRISPR_CEN.PK2_24959,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,0.03697447261375387,True,True,,,0.9955895830084559,0.002050413418469799
228,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,d6,UWBF_24960,transcriptic,CRISPR_CEN.PK2_24960,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,0.03599820723438432,True,True,,,0.9811503905291302,0.01985082144133268
247,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,f3,UWBF_24962,transcriptic,CRISPR_CEN.PK2_24962,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,0.03643705552226434,True,True,,,0.9867628822120436,0.008385531771617568
257,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,g12,UWBF_24963,transcriptic,CRISPR_CEN.PK2_24963,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,0.03467978264019998,True,True,,,0.9856616776095616,0.01172464053986855
258,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,g3,UWBF_24963,transcriptic,CRISPR_CEN.PK2_24963,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,0.036248532050256035,True,True,,,0.9932603179025176,0.0035926663806331656
259,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,g4,UWBF_24963,transcriptic,CRISPR_CEN.PK2_24963,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,0.03522823341075619,True,True,,,0.9930927744520772,0.005051448440044671
260,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,g5,UWBF_24963,transcriptic,CRISPR_CEN.PK2_24963,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,0.03408216048459952,True,True,,,0.9702509694924814,0.02135174368755504
261,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,g6,UWBF_24963,transcriptic,CRISPR_CEN.PK2_24963,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,0.03563501445535238,True,True,,,0.9687717430727444,0.02079820347006971
263,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,g8,UWBF_24963,transcriptic,CRISPR_CEN.PK2_24963,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,0.03667717219548098,True,True,,,0.93842945251971,0.040669727635872434
266,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,h10,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,0.03581254972776611,True,True,,,0.9827991989030376,0.014897261600002015
267,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,h11,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,0.03444927144846195,True,True,,,0.9905132479820016,0.003736089372203768
269,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,h3,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,0.03316066876525412,True,True,,,0.8875736770809542,0.07681115066571614
270,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,h4,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,0.03389012007752426,True,True,,,0.9693638238604648,0.01801495092183635
271,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,h5,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,0.03546508559947635,True,True,,,0.9602251443676202,0.0382082116974626
272,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,h6,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,0.033988421775431966,True,True,,,0.9862010853699432,0.00776932035238688
273,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,h7,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,6e-05,mM,30.0,celsius,0.03323637019022861,True,True,,,0.9637880719077068,0.02476200555063595
275,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs8vu72tbp,h9,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,0.03493353191111146,True,True,,,0.9910865182843014,0.002964361203638076
277,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,a10,UWBF_24926,transcriptic,CRISPR_CEN.PK2_24926,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,0.03402713858690625,True,True,,,0.878287710783569,0.14537569492730926
278,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,a11,UWBF_24926,transcriptic,CRISPR_CEN.PK2_24926,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,0.034302019041277755,True,True,,,0.8994892051742925,0.1080248013263731
279,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,a12,UWBF_24926,transcriptic,CRISPR_CEN.PK2_24926,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,0.03557265076939098,True,True,,,0.8760807887102071,0.14158580642818186
283,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,a5,UWBF_24926,transcriptic,CRISPR_CEN.PK2_24926,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,0.03429185174716982,True,True,,,0.9521080639730148,0.06632523509449571
289,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,b10,UWBF_24952,transcriptic,CRISPR_CEN.PK2_24952,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,0.03632673448784697,True,True,,,0.9116879151069786,0.07838531509923674
293,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,b3,UWBF_24952,transcriptic,CRISPR_CEN.PK2_24952,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,0.034318678706296867,True,True,,,0.9208835985183776,0.10099946883215327
295,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,b5,UWBF_24952,transcriptic,CRISPR_CEN.PK2_24952,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,0.03677480050452397,True,True,,,0.9484311164966563,0.046490565352614525
301,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,c10,UWBF_24959,transcriptic,CRISPR_CEN.PK2_24959,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,0.036544303460627016,True,True,,,0.9906952062752672,0.00890975064793913
307,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,c5,UWBF_24959,transcriptic,CRISPR_CEN.PK2_24959,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,0.036277711385973764,True,True,,,0.9499125514945188,0.04682615085428125
308,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,c6,UWBF_24959,transcriptic,CRISPR_CEN.PK2_24959,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,0.03609422208714593,True,True,,,0.9816082599632509,0.01729838368909144
312,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,d1,UWBF_32302,transcriptic,CRISPR_CEN.PK2_positive_control_yeVenus_32302,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,0.03511579191193162,True,True,,,0.9910840290515442,0.0068214293061524146
313,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,d10,UWBF_24960,transcriptic,CRISPR_CEN.PK2_24960,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,0.03552983358122578,True,True,,,0.9360845073178852,0.07756714515525462
315,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,d12,UWBF_24960,transcriptic,CRISPR_CEN.PK2_24960,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,0.036028491105768716,True,True,,,0.9866734598837044,0.011128236226330112
317,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,d3,UWBF_24960,transcriptic,CRISPR_CEN.PK2_24960,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,0.034456987667846564,True,True,,,0.9862168288150212,0.017160916575627242
320,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,d6,UWBF_24960,transcriptic,CRISPR_CEN.PK2_24960,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,0.03835640568558369,True,True,,,0.9794287169837376,0.024933314841634968
324,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,e1,UWBF_32302,transcriptic,CRISPR_CEN.PK2_positive_control_yeVenus_32302,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,0.03610610633091792,True,True,,,0.991958642386052,0.0057967243953427425
341,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,f5,UWBF_24962,transcriptic,CRISPR_CEN.PK2_24962,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,0.03539118298781197,True,True,,,0.9217843111932712,0.06629330222364445
344,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,f8,UWBF_24962,transcriptic,CRISPR_CEN.PK2_24962,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,0.036034139329284634,True,True,,,0.9527064808510084,0.03847226494736297
350,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,g3,UWBF_24963,transcriptic,CRISPR_CEN.PK2_24963,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,0.03705077222373624,True,True,,,0.9931730660808892,0.004770794214586456
353,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,g6,UWBF_24963,transcriptic,CRISPR_CEN.PK2_24963,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,0.03592913052049479,True,True,,,0.9702283998273906,0.021640828298545814
355,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,g8,UWBF_24963,transcriptic,CRISPR_CEN.PK2_24963,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,0.035910952368375874,True,True,,,0.9794114384000476,0.015748842950390963
358,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,h10,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,0.03644640113278756,True,True,,,0.9200674041943088,0.06144026190008665
359,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,h11,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,0.034502178702116706,True,True,,,0.955389987006792,0.030572792860413894
360,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,h12,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,0.035205696500625445,True,True,,,0.9510141217578784,0.04045630686376933
362,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,h4,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,0.03383932154734373,True,True,,,0.928045746227646,0.0698897929129752
363,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,h5,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,0.035680581805149415,True,True,,,0.9784608779273636,0.011055534646108216
365,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,h7,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,6e-05,mM,30.0,celsius,0.03368540495100196,True,True,,,0.9819326896272468,0.011476807537399629
367,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208_20200610192131,r1dvbs7kdxq4md,h9,UWBF_24961,transcriptic,CRISPR_CEN.PK2_24961,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,0.03531605699122047,True,True,,,0.980060565440912,0.0179090359867808
479,YeastSTATES-OR-Gate-CRISPR-Dose-Response_20200625204022,r1e88vn4eg69sq,d4,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,10.0,nM,35.0,celsius,0.03572407784025062,True,True,,,0.6853830927657857,0.23931525552670044
480,YeastSTATES-OR-Gate-CRISPR-Dose-Response_20200625204022,r1e88vn4eg69sq,d5,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,30.0,nM,35.0,celsius,0.03582255911691956,True,True,,,0.5874439215341309,0.34433171880320346
481,YeastSTATES-OR-Gate-CRISPR-Dose-Response_20200625204022,r1e88vn4eg69sq,d6,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,20.0,nM,35.0,celsius,0.03680144391839101,True,True,,,0.7339450397437216,0.1864780754388136
507,YeastSTATES-OR-Gate-CRISPR-Dose-Response_20200625204022,r1e88vpdr9u4jk,d3,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,40.0,nM,35.0,celsius,0.034489797764896864,True,True,,,0.7574762019004936,0.17405028564402913
510,YeastSTATES-OR-Gate-CRISPR-Dose-Response_20200625204022,r1e88vpdr9u4jk,d6,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.036509778732785526,True,True,,,0.8767221299133495,0.11518938287397194
